Product Name,Price,Original Price,Quantity,Category,Brand,Expiry Date,SKU
Zyrtec Allergy Relief 24hr 10mg,55.00,60.00,130,Medications,Zyrtec,09/2026,ZYR-ALL-10
The Ordinary Niacinamide 10% + Zinc 1%,48.50,48.50,300,Skincare,The Ordinary,11/2025,ORD-NIA-01
B-Complex with Folic Acid,52.00,52.00,180,Vitamins,21st Century,07/2027,CEN-BCF-01
Mustela Gentle Cleansing Gel 500ml,65.00,75.00,90,Baby Care,Mustela,05/2026,MUS-GCG-500
Friskies Seafood Sensations Cat Food 1.5kg,45.00,50.00,110,Pet care,Friskies,,FRI-SSC-1.5
Freestyle Libre Sensor,280.00,280.00,50,Med-Devices,Abbott,02/2025,ABB-FLS-01
Voltaren Emulgel 1% 50g,40.00,45.00,200,Medications,GSK,08/2027,VOL-EMG-50
Vichy Mineral 89 Booster,130.00,130.00,60,Skincare,Vichy,10/2025,VIC-M89-01
Iron 65mg Tablets,38.50,38.50,250,Vitamins,Nature Made,12/2027,NMA-IRN-65
Aptamil Comfort 1 Infant Formula,95.75,105.00,70,Baby Care,Aptamil,04/2025,APT-COM1-01
NexGard Spectra for Dogs (15-30kg),150.00,160.00,55,Pet care,Boehringer,01/2026,NEX-SPD-M
Digital Fingertip Pulse Oximeter,80.00,95.00,100,Med-Devices,Generic,N/A,GEN-OXI-01
Strepsils Honey and Lemon Lozenges,22.00,22.00,400,Medications,Strepsils,03/2028,STR-HNL-01
CeraVe Hydrating Cleanser 236ml,68.00,75.00,150,Skincare,CeraVe,07/2026,CER-HYC-236
Calcium 600mg + Vitamin D3,47.99,47.99,300,Vitamins,Caltrate,09/2027,CAL-DVD-600
Sebamed Baby Bubble Bath 200ml,40.50,40.50,130,Baby Care,Sebamed,11/2026,SEB-BBB-200
Purina ONE Indoor Advantage Cat Food,75.00,80.00,80,Pet care,Purina,,PUR-OIA-CAT
Contour Plus Blood Glucose Test Strips (50s),90.00,90.00,200,Med-Devices,Ascensia,08/2025,ASC-CPT-50
Mucosolvan Forte 30mg/5ml Syrup,33.00,35.00,160,Medications,Sanofi,02/2027,SAN-MUC-30
Eucerin Aquaphor Soothing Skin Balm,55.00,60.00,110,Skincare,Eucerin,06/2026,EUC-AQB-01
Magnesium Citrate 200mg,62.00,62.00,180,Vitamins,Now Foods,05/2028,NOW-MGC-200
WaterWipes Baby Wipes (60 count),18.00,20.00,500,Baby Care,WaterWipes,12/2025,WWP-BWP-60
Hill's Science Diet Adult Cat Food 1.5kg,110.00,110.00,70,Pet care,Hill's,04/2026,HIL-SDA-1.5
BD Ultra-Fine Insulin Syringes 31G,75.00,85.00,250,Med-Devices,BD,07/2028,BD-UFI-31
Tylenol Extra Strength 500mg,45.00,45.00,140,Medications,Johnson & Johnson,10/2027,TYL-EXT-500
Kiehl's Ultra Facial Cream 50ml,150.00,165.00,55,Skincare,Kiehl's,01/2026,KHL-UFC-50
Ginkgo Biloba 60mg,70.00,70.00,160,Vitamins,Doctor's Best,03/2027,DOC-GKB-60
Philips Avent Natural Baby Bottle 260ml,45.00,50.00,120,Baby Care,Philips Avent,N/A,AVT-NBB-260
Frontline Plus for Cats,99.00,99.00,90,Pet care,Frontline,09/2025,FRO-PLC-CAT
Beurer Nebulizer IH 21,220.00,240.00,40,Med-Devices,Beurer,N/A,BEU-NEB-21
Claritin 24-Hour Allergy 10mg,60.00,65.00,110,Medications,Bayer,06/2026,CLA-24H-10
SkinCeuticals C E Ferulic Serum,450.00,450.00,30,Skincare,SkinCeuticals,08/2025,SKN-CEF-01
Melatonin 5mg Fast Dissolve,58.00,62.00,200,Vitamins,Natrol,02/2028,NAT-MEL-5
Sudocrem Antiseptic Healing Cream 125g,35.00,35.00,300,Baby Care,Sudocrem,05/2027,SUD-AHC-125
Sheba Tuna Fillets in Gravy Pouch,8.50,10.00,600,Pet care,Sheba,11/2025,SHE-TFG-PO
OneTouch Select Plus Test Strips (50s),95.00,100.00,180,Med-Devices,OneTouch,12/2025,OTS-PLS-50
Advil Cold & Sinus,48.00,48.00,130,Medications,Pfizer,07/2026,ADV-CS-01
Clinique Moisture Surge 100H,210.00,225.00,45,Skincare,Clinique,04/2026,CLQ-MS-100
Probiotic 10 Billion CFU,85.00,90.00,150,Vitamins,Healthy Origins,01/2026,HOR-PRO-10B
Desitin Maximum Strength Diaper Cream,32.00,32.00,200,Baby Care,Desitin,09/2025,DES-MAX-01
Temptations Classic Cat Treats 85g,15.00,15.00,400,Pet care,Temptations,03/2026,TEM-CLA-85
Microlife Digital Thermometer MT 16F1,25.00,30.00,250,Med-Devices,Microlife,N/A,MIC-DT-16F1
Betadine Antiseptic Solution 120ml,18.00,18.00,350,Medications,Betadine,08/2028,BET-AS-120
Drunk Elephant T.L.C. Framboos Glycolic Night Serum,380.00,380.00,25,Skincare,Drunk Elephant,10/2025,DEL-TLC-FGS
Coenzyme Q10 100mg,92.00,100.00,120,Vitamins,Jarrow Formulas,06/2027,JAR-COQ-100
Chicco Natural Feeling Baby Bottle,38.00,42.00,140,Baby Care,Chicco,N/A,CHI-NFB-01
Greenies Dental Treats for Dogs (Regular),75.00,80.00,100,Pet care,Greenies,02/2026,GRE-DTD-REG
Rossmax Piston Nebulizer NB80,180.00,195.00,50,Med-Devices,Rossmax,N/A,ROS-NEB-80
Imodium A-D Caplets,28.00,28.00,180,Medications,Johnson & Johnson,05/2027,IMO-AD-CAP
Estée Lauder Advanced Night Repair Serum,395.00,420.00,40,Skincare,Estée Lauder,11/2025,ELA-ANR-01
Zinc Picolinate 50mg,42.00,42.00,220,Vitamins,Thorne Research,07/2028,THO-ZNP-50
Tommee Tippee Closer to Nature Bottles,85.00,95.00,90,Baby Care,Tommee Tippee,N/A,TOM-CTN-BOT
Iams ProActive Health Adult Cat Food,88.00,88.00,75,Pet care,Iams,,IAM-PHA-CAT
Accu-Chek Softclix Lancets (100s),45.00,50.00,400,Med-Devices,Accu-Chek,03/2029,ACC-SCL-100
Neurofen 200mg Tablets,26.50,26.50,250,Medications,Neurofen,01/2028,NEU-200-TAB
Farsali Rose Gold Elixir,190.00,190.00,50,Skincare,Farsali,09/2025,FAR-RGE-01
Biotin 10,000mcg,55.00,60.00,300,Vitamins,Sports Research,04/2027,SPO-BIO-10K
Aveeno Baby Daily Moisture Lotion,48.00,48.00,180,Baby Care,Aveeno,08/2026,AVN-BDM-LOT
Wellness CORE Grain-Free Cat Food,130.00,140.00,60,Pet care,Wellness,06/2025,WEL-CGF-CAT
Elastic Bandage with Velcro Closure,15.00,18.00,500,Med-Devices,Generic,N/A,GEN-EBV-01
Excedrin Migraine Caplets,52.00,52.00,130,Medications,GSK,12/2027,EXC-MIG-CAP
Sunday Riley Good Genes All-In-One Lactic Acid Treatment,320.00,320.00,35,Skincare,Sunday Riley,02/2026,SRL-GG-LAC
Turmeric Curcumin 1500mg,78.00,85.00,160,Vitamins,BioSchwartz,10/2026,BIO-TC-1500
Dr. Brown's Natural Flow Baby Bottle,50.00,55.00,110,Baby Care,Dr. Brown's,N/A,DBR-NFB-BOT
Blue Buffalo Wilderness Cat Food,140.00,140.00,65,Pet care,Blue Buffalo,,BLU-WCF-CAT
Sterile Gauze Pads 4x4 inch (50 pack),30.00,35.00,300,Med-Devices,Medline,07/2029,MED-SGP-4X4
Pepto-Bismol Liquid,29.00,29.00,200,Medications,P&G,05/2026,PEP-BIS-LIQ
Tatcha The Water Cream,250.00,265.00,40,Skincare,Tatcha,01/2026,TAT-WCR-01
Vitamin E 400 IU,49.00,49.00,250,Vitamins,Kirkland Signature,11/2027,KIR-VE-400
Munchkin Miracle 360 Trainer Cup,35.00,40.00,200,Baby Care,Munchkin,N/A,MUN-M360-CUP
Fancy Feast Grilled Tuna Feast in Gravy,7.00,8.00,800,Pet care,Fancy Feast,09/2025,FAN-GTF-GRV
3M Nexcare Waterproof Bandages,22.00,25.00,400,Med-Devices,3M,08/2028,3M-NWB-01
